Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007268~synaptic transmission	113	2.1228630471538605	1.2847981523248634E-4	SEPT5, KCNC4, GABRB3, SYT5, GRIK4, SNCA, GRIK5, LPAR3, ADORA1, CTTNBP2, GRIN2B, APOE, GRIN2D, LOC100129500, GRID2, HTR1D, CHRNA1, NQO1, CHRNA3, KCND2, PMCH, KIF5A, GRIN2A, MYLK2, BSN, PDYN, NTSR1, CTNNA2, DOC2A, GABRR1, SDCBP, CAV2, RAD21L1, DRD2, DRD4, PPT1, PAH, GIPC1, CACNB4, PVRL1, DMD, PRIMA1, GAD1, NOVA1, HAP1, PLAT, NTF3, GABRA3, LOC100131098, HOMER1, LIN7A, CHRNB4, CACNA1E, CACNA1C, CACNA1A, CACNA1B, MBP, SLC1A2, SLC1A3, KCNQ3, SLC1A6, SNPH, SHC3, KCNQ2, FGF2, SLC1A1, PRKCA, KCNMA1, STX1A, STX4, EGR3, GPR176, PCDHB5, NRXN3, PCDHB3, PCDHB4, NRXN1, GRM1, GRM5, GRM3, NAALAD2, GRM8, GRM7, NCAN, PPFIA3, OPRK1, CD24L4, OXTR, PCDHB13, COMT, AMPH, NPTX1, HRH3, SYN1, NPTX2, SYN3, SYN2, APBA3, CD24, PPP3CA, SNAP25, DTNA, COL4A4, DLGAP1, GLRB, PLP1, KLK8, DLGAP2, NLGN3, ATP1A2, SLC17A7, ATXN1, ACCN1, KCNN1, GRIA1, MYCBPAP, HTR2C	3759	298	13528	1.3646568146961835	0.49453255738202784	0.006356084639410953	0.2457661269873901
GOTERM_BP_FAT	GO:0045165~cell fate commitment	60	1.1271839188427577	1.334205569987287E-4	POU6F2, PPARG, MITF, PAX6, JAG1, GLI2, PAX2, GDNF, GLI3, TGFB2, MEN1, CDC42, WNT1, TDGF3, SPRY2, SPRY1, CASP3, PAX7, TDGF1, CDC42P2, NR2F2, FGF1, FGF2, SIX3, TP53, DLL1, PROX1, HES1, SMO, EYA2, SIX1, FOXC2, PRDM1, TGFB1I1, GAP43, SMARCA4, FGFR4, ERBB4, SOX2, ONECUT2, MYEF2, PRKDC, SOX9, ITGB1, HOXA2, POU2F1, RUNX2, TCF3, BMP4, TBX6, BMP2, NTF3, IL7, NEUROG2, TBX1, GAS1, NKX6-1, KDR, NOTCH3, SALL1, CDON, LOC731751, KLF4	3759	139	13528	1.5534515723414883	0.5076229152556642	0.00653881003145107	0.2552057198215052
GOTERM_BP_FAT	GO:0000075~cell cycle checkpoint	43	0.8078151418373097	1.3432757447366179E-4	MAD1L1, LOC100133012, ZAK, BLM, KNTC1, TIPIN, TTK, RPS27L, CHEK1, BRSK1, CHEK2, OBFC2A, CCNG2, TGFB1, GTSE1, CDT1, CDC45, CDKN2A, CDKN2B, MDC1, BUB1, HINFP, H2AFX, FANCG, CCNA2, ATRIP, DLG1, ERCC2, CDC6, TP53, CENPF, BIRC5, CENPE, RB1, FOXN3, RBBP8, CCND1, MAD2L1, LOC646096, ZWINT, BRE, BUB1B, RBM38, SMC1A, MAD2L2	3759	91	13528	1.7005457963159478	0.5099889471488233	0.006522920230452867	0.25693854084685164
GOTERM_BP_FAT	GO:0007243~protein kinase cascade	136	2.554950216043584	1.349188888542521E-4	NRTN, ZAK, IL6ST, THOP1, STAT5B, TLR1, EDN1, TGFB3, LPAR3, TLR4, LPAR2, ITPKB, LPAR1, TLR6, ADORA1, IL31RA, MAP3K6, TDGF3, MAP3K5, MDFIC, WNK4, TDGF1, SPRED3, PIK3CA, CHRNA7, PRKACB, INSR, MAP2K7, MAP2K6, EDARADD, ADAM9, EGFR, DBNL, RET, TNIK, SOCS2, SOCS3, KIAA1804, MLXIPL, WNK3, WNK2, TANK, PLCE1, MAP4K5, ROR2, LOC653882, MAPK7, IRAK1BP1, WNT5A, FGFR1, TRAF2, CAV1, FGFR3, DRD2, ERBB2, DRD4, STK17B, DUSP10, MAP4K1, AKAP11, STK17A, AZI2, CD74, SRC, LOC652799, DUSP16, ADRA2A, ADRA2C, ADRA2B, TEC, FGD4, CDC42EP5, MDFI, TAOK3, MET, ITGA1, MALT1, RGS3, RGS4, NRG3, PRKAG2, PRDX2, DAXX, MEN1, CLCF1, CXCR4, TICAM1, TICAM2, SHC1, PAK1, NOS2, FGF1, CHRFAM7A, SIK1, FGF2, PRKCA, PIK3C2B, LOC100127984, GRM1, IFNAR1, CARD10, DAPK1, TNFRSF10A, PROK2, MAST1, TNFRSF10B, CRKL, DOK4, DOK5, ITGB1BP1, RIPK1, MAP3K10, PPM1L, GADD45B, NMI, OXTR, KIT, TMED7, LINGO1, PTK2B, TNFRSF19, PKD1, BCL3, PRKAA1, THBS1, SCG2, MAPK11, MAPK10, SOD1, GSG2, RPS6KA5, DUSP4, RPS6KA4, DUSP2, RPS6KA1, RPS6KA2, JAK1, JAK2, TIAF1, DUSP8, DUSP6, F2R	3759	370	13528	1.3228129965560131	0.5115253163022175	0.006492176287498652	0.2580682082289454
GOTERM_BP_FAT	GO:0044087~regulation of cellular component biogenesis	61	1.145970317490137	1.3692105732541525E-4	DLC1, ACVRL1, CAPZA2, LOC729841, EDN1, CAPZA1, TGFB3, ACTR3, CDC42, CTTNBP2, ARHGAP6, S1PR1, TMSB15A, GSN, TMSB15B, CDC42P2, LOC729494, MLST8, MDN1, ATF7IP, PRKCA, TMSB10, MMP14, PROX1, AHR, ARPC1B, PRKCQ, TPPP, SCIN, LOC653882, TMSB4X, ADD2, SPTB, CAV2, PRKCZ, CAV1, SUMO1P3, ACTR3B, CD24L4, HCFC1, OXTR, ARPC5, KIT, TPM1, LOC653888, SUMO1, CDC42EP2, CDC42EP1, PVRL1, ARPC3, ARPC2, LOC652799, PRKAA1, CD24, THBS1, TMSL2, SNAP25, ARHGEF10L, CDC42EP5, SYNPO, COL4A4, TMSL1, SPTBN5, SMAD6, SPTBN4, MAP1B, PSRC1, CDKN1B, CAPG, SPTBN2, SPTBN1, MTOR	3759	142	13528	1.545976042474587	0.5166917321615991	0.006529048327654108	0.2618931298721372
GOTERM_BP_FAT	GO:0043627~response to estrogen stimulus	48	0.9017471350742063	1.3887717275441476E-4	CAV2, CAV1, LDLR, PDGFB, PDGFA, ARNT2, STAT5B, CD24L4, PPARG, TGFB3, OXTR, AQP1, TIMP3, TGFB1, CCNE1, CTTNBP2, ALDH1A2, GATA3, ENO2, SERPINA1, CD24, INSR, CCNA2, KCNMA1, PRKCA, BMP4, TXNIP, STS, SOCS2, SOCS3, MAP1B, TGFBR2, BRCA2, RCAN1, CFTR, MFGE8, NPY1R, GAL, MMP14, PTPRN, CCND1, DUSP1, CCND2, MAPK15, PDGFRA, PTCH1, RGS9, CA2, IGFBP2	3759	105	13528	1.6451791889940335	0.5216865454273608	0.00656309141870548	0.26562993800639534
GOTERM_BP_FAT	GO:0060541~respiratory system development	49	0.9205335337215856	1.4650791753098574E-4	WNT5A, CAV2, FGFR4, CLCN2, FGF9, PDGFA, SOX2, TGFB3, BMPR2, GLI2, GLI3, ADA, GLI1, HESX1, ALDH1A2, SPRY2, CTTNBP2, CHD7, CTGF, FOXF1, POU2F1, HS6ST1, LOX, FGF1, FGF2, SIM2, BMP4, CEBPA, LIPA, EPAS1, PDPN, TGFBR2, CFTR, MMP14, PROX1, FOXP1, KDR, MYCN, ATP7A, PTHLH, HES1, MAN2A1, ACVR2B, EP300, TIMELESS, HOPX, PDGFRA, ZFPM2, NFIB	3759	108	13528	1.6328022622249811	0.5406827063125401	0.0068614321059220496	0.28020584061745346
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	90	1.6907758782641367	1.6318408095451162E-4	ZNF488, MSR1, PDLIM7, IL6ST, GDF5, PPARG, STAT5B, TGFB3, PAX6, NFKB1, ITPKB, FOXO3, JAG1, GLI2, GLI3, HLA-DMA, TGFB1, TGFB2, MEN1, NRCAM, ACTR3, CCNE1, ZFP91, ACVR1B, BDNF, APOB, METRN, CDKN2B, ROBO1, TIAM1, IL4R, ILK, ROBO2, NRG1, FOXO3B, FGF2, BOC, FNDC3B, SOCS3, PLXNB1, ADAMTS20, LOC642132, RB1, LIG4, JUNB, SMO, INHBA, VEGFC, ACVR2B, HIF1A, BTG1, JUN, SCIN, PLA2G2A, TGIF1, LOC653882, TGIF2, CA2, SEMA4D, NGFR, TGFB1I1, NGF, IRX3, TNFRSF12A, DRD2, SOX2, BMPR2, KIT, ADA, CD74, LIF, PRPF19, LOC652799, RUNX1, DNMT3B, RUNX2, ARHGDIA, ZFP91-CNTF, BMP4, BMP2, TESC, NTF3, IL7, MAP1B, TGFBR2, NTN1, NKX6-1, NTRK3, CNTF, ID2, ETS1, DLX5, HOPX, JAK2, BMPR1B, IGFBP3	3759	229	13528	1.414387130275984	0.579612417463162	0.007572744151215893	0.31205286457732795
GOTERM_BP_FAT	GO:0048285~organelle fission	90	1.6907758782641367	1.6318408095451162E-4	KIF23, MAD1L1, KIFC1, KIF22, LZTS2, COX10, KNTC1, PKMYT1, PTTG2, AURKB, PTTG1, FAM83D, KIF2C, CDCA8, DDX11, MC1R, OIP5, INCENP, CDCA2, USP16, SNHG3-RCC1, CCNA2, CDCA5, TUBB3, CDCA3, CDC6, DSN1, KIF15, CCNF, TPX2, NUSAP1, ESPL1, PBK, HMGA2, UBE2C, NCAPD3, NCAPD2, CDK3, DCLRE1A, MAD2L1, TIMELESS, RCC2, SPAG5, ZWINT, BUB1B, CLIP1, MAPRE2, HAUS8, MAD2L2, SEPT7, NEK6, DSCC1, HAUS4, LRRCC1, TIPIN, KATNB1, NEDD9, RCC1, CCNG2, SPC24, NCAPH, TUBB, SAC3D1, NCAPG, NCAPG2, BUB1, SKA3, HELLS, ERCC6L, PINX1, BOD1, YEATS4, DLGAP5, KIF18A, CENPF, CDC20, CENPE, BIRC5, CDC25C, LOC442308, SIRT2, CDC25A, CCNB1, FSD1, PEX11B, CCNB2, TUBBP2, PLK1, TUBBP1, CENPV, C21ORF45, SETD8, C13ORF34, SMC1A, CIT, MAP9	3759	229	13528	1.414387130275984	0.579612417463162	0.007572744151215893	0.31205286457732795
GOTERM_BP_FAT	GO:0051329~interphase of mitotic cell cycle	47	0.8829607364268269	1.7373471163308437E-4	E2F1, BLM, DBF4, POLA1, CHEK1, RCC1, ITGB1, RHOU, GTSE1, CCNE1, ACVR1B, CDKN2A, CDKN2B, DDX11, CDKN2C, CAMK2D, HINFP, MTBP, PPP3CA, CAMK2A, SNHG3-RCC1, CDCA5, TCF3, NFATC1, CDC7, EGFR, CDC6, POLE, PIM1, CENPF, CDK6, BIRC5, RB1, CDKN3, CDC25C, CDC25A, FOXN3, RBBP8, CCNB1, INHBA, MNAT1, CDKN1A, CCND1, CDKN1B, CCND2, POLD1, MDM2, ID4	3759	103	13528	1.6421843239655247	0.6025203200873184	0.007990612363926619	0.3321967759283062
GOTERM_BP_FAT	GO:0051325~interphase	48	0.9017471350742063	1.8301856782018382E-4	E2F1, BLM, DBF4, POLA1, CHEK1, RCC1, ITGB1, RHOU, GTSE1, CCNE1, ACVR1B, CDKN2A, CDKN2B, DDX11, CDKN2C, KRT7, CAMK2D, HINFP, MTBP, PPP3CA, CAMK2A, SNHG3-RCC1, CDCA5, TCF3, NFATC1, CDC7, EGFR, CDC6, POLE, PIM1, CENPF, CDK6, BIRC5, RB1, CDKN3, CDC25C, CDC25A, FOXN3, RBBP8, CCNB1, INHBA, MNAT1, CDKN1A, CCND1, CDKN1B, CCND2, POLD1, MDM2, ID4	3759	106	13528	1.629658630607297	0.6216431712788552	0.008343596821085542	0.3499188927237551
GOTERM_BP_FAT	GO:0001501~skeletal system development	119	2.2355814390381363	1.8428932157058556E-4	NOG, PDLIM7, LTBP3, MMP9, GNA11, EDN1, TGFB3, DLK1, MMP2, TGFB1, PGP, CTGF, COL12A1, WWOX, IDUA, EGFR, SIX2, PTHLH, MSX1, SIX1, COL1A2, PDGFRA, PDGFRB, TFAP2A, ROR2, STC1, COL1A1, EXT1, EIF2AK3, ADAMTS4, WNT5A, FGFR1, TWSG1, OSTF1, FGFR3, CYTL1, ZNRD1, EXTL1, SOX9, VDR, HOXA2, ACD, SBDSP1, NKX3-2, AXIN2, RUNX2, SPP1, BMP4, BMP2, BMP1, LGALS3, TGFBR2, GAS1, ATP7A, HDAC4, CSRNP1, TRPS1, DLX5, ETS2, HOXB9, PHEX, AEBP1, FGF9, TCOF1, HEXB, PRRX1, ZEB1, PRRX2, GLI2, GLI3, PEX7, GLI1, MEN1, SBDS, PCGF2, TNFRSF11A, PAX7, CHST11, COL11A1, PRKCA, GSC, TBX15, ARID5B, MMP14, ANXA2P1, ANXA2P3, SMO, INHBA, ACVR2B, CHRDL1, NAB2, NAB1, FOXC2, SORT1, ALPL, COL3A1, TIPARP, ZBTB16, COL9A1, COL9A2, LECT1, CHD7, PKD1, PTN, PAPSS2, ERCC2, COL13A1, FBN1, TBX1, SPARC, WWTR1, FRZB, COL5A2, ANXA2, MEF2D, KAZALD1, PBX1, BMPR1B, IGFBP3, IGFBP4, CDH11, IGFBP5	3759	319	13528	1.3425100552821607	0.6241880821399213	0.008329784243097271	0.35234442457267034
GOTERM_BP_FAT	GO:0051172~negative regulation of nitrogen compound metabolic process	182	3.4191245538230324	1.8698782379283335E-4	MEF2C, CCDC85B, RBM15B, FST, EDN1, TGFB3, CBX2, TCEAL1, TGFB1, KDM1A, SIN3A, EED, BCL7A, MYST1, AKIRIN2, TWIST2, SATB1, RARG, RCOR2, RXRA, ZHX1, SIX3, MLXIPL, ZNF8, VAX1, PROX1, FOXN3, HES1, MSX1, PIAS4, TIMELESS, HES3, ZGLP1, TGIF1, PRDM1, SMARCA2, SMARCA4, PALM, EID1, HMGB2, CAV1, BLM, SNX6, SUMO1P3, SOX2, DRD4, APOC1, TIPIN, NOSTRIN, ELK3, CALR, SOX9, FOXH1, VDR, HOXA2, ACD, DRAP1, CDA, BHLHE40, SKIL, RUNX2, DNMT3B, HELLS, HNRNPAB, ZNF423, MDFI, DNMT3A, BMP2, SMAD7, KLF11, L3MBTL, S100A11, LMCD1, BRCA2, FOXP1, HDAC5, HDAC4, CDKN1B, SALL4, NEDD4, TRPS1, HOPX, JAZF1, BCL6B, DNMT1, SMURF2, ENG, KLF4, CRYM, E2F1, ARID4A, NR6A1, PPARG, CTCF, ZNF202, NFKB1, TERF2IP, ZEB1, GLI2, PAX2, ZNF345, GLI3, DAXX, CDT1, MEN1, CDC45, PCGF2, HEY2, PRMT6, ATP8B1, SOX15, LRRFIP1, NR2F2, NRG1, SIK1, KDM5B, ZNF496, FGF2, ATF7IP, EGR1, LOC100133760, CDC6, CTBP1, SP100, GSC, FOXJ1, ARID5B, ARID5A, TP53, LEF1, RB1, SPEN, GRM8, GRM7, NAB2, NAB1, MAP3K10, MDM2, ZFPM2, CUX2, NSD1, KDM6B, THAP7, MTDH, ZBTB16, COMT, ZNF177, PRDM16, S100A11P1, NPAS1, HIC2, SUMO1, CIR1, TSPYL2, HAND1, HINFP, POU2F1, GATAD2A, PER1, BCL3, PEX14, BCL6, SIM2, CEBPA, MSH6, NACC1, JARID2, GMNN, TRIM28, CENPF, ILF3, TRIM24, PHF12, WWTR1, SNAI2, SIRT2, ATXN1, ID2, MAPK15, SETD8, ID4, NFIC, TBL1X, RBM15, BARD1, LOC100129733	3759	519	13528	1.2620172728675327	0.6295356967970969	0.00837992986018754	0.3574949639760572
GOTERM_BP_FAT	GO:0031327~negative regulation of cellular biosynthetic process	195	3.663347736238963	1.8939054819194694E-4	MEF2C, EIF2C2, FST, EDN1, SIN3A, BCL7A, TWIST2, RARG, RCOR2, RXRA, ZHX1, PROX1, HES1, MSX1, PIAS4, BACE2, HES3, ZGLP1, TGIF1, PRDM1, EIF2AK3, EIF2AK4, PALM, SUMO1P3, IGF2BP1, CALR, FOXH1, ACD, DRAP1, DNMT3B, HNRNPAB, MDFI, DNMT3A, BMP2, SMAD7, KLF11, L3MBTL, S100A11, TRPS1, JAZF1, BCL6B, HOPX, SMURF2, ENG, CRYM, KLF4, PPARG, NFKB1, ZEB1, GLI2, ZNF345, GLI3, DAXX, CDT1, YBX2, SIK1, NR2F2, ZNF496, FGF2, ATF7IP, CDC6, CTBP1, TP53, SPEN, INHBA, EIF4A3, GRM8, GRM7, NAB2, NAB1, MAP3K10, NSD1, THAP7, MTDH, ZBTB16, ZNF177, SUMO1, CIR1, GATAD2A, PEX14, PER1, BCL3, PRKAA1, BCL6, SIM2, JARID2, GMNN, TRIM28, ILF3, TRIM24, PHF12, WWTR1, SNAI2, MAPK15, HBEGF, RBM15, FGF19, PDGFB, PDGFA, CCDC85B, RBM15B, TGFB3, CBX2, TCEAL1, TGFB1, KDM1A, EED, MYST1, AKIRIN2, SATB1, SIX3, MLXIPL, ZNF8, VAX1, FOXN3, TIMELESS, SMARCA2, SMARCA4, EID1, HMGB2, CAV1, BLM, SNX6, SOX2, DRD4, TIPIN, APOC1, NOSTRIN, ELK3, SOX9, VDR, HOXA2, SKIL, BHLHE40, RUNX2, HELLS, ZNF423, LMCD1, BRCA2, FOXP1, HDAC5, HDAC4, SALL4, CDKN1B, NEDD4, DNMT1, CACNA1A, E2F1, ARID4A, NR6A1, CTCF, ZNF202, PAX2, MEN1, CDC45, PCGF2, ANG, HEY2, PRMT6, ATP8B1, SOX15, LRRFIP1, NRG1, KDM5B, PRKCA, EGR1, LOC100133760, GSC, SP100, FOXJ1, ARID5B, ARID5A, LEF1, RB1, MDM2, ZFPM2, CUX2, KDM6B, PRDM16, S100A11P1, PAIP2B, NPAS1, HIC2, TSPYL2, HAND1, HINFP, POU2F1, CEBPA, NACC1, CENPF, SIRT2, ATXN1, ID2, ID4, SETD8, NFIC, TBL1X, IGFBP5, LOC100129733	3759	561	13528	1.2509300317384446	0.6342331076118366	0.008416141073629979	0.3620807499590706
GOTERM_BP_FAT	GO:0000087~M phase of mitotic cell cycle	88	1.653203080969378	1.971456531610087E-4	KIF23, MAD1L1, KIFC1, KIF22, LZTS2, KNTC1, PKMYT1, PTTG2, AURKB, PTTG1, FAM83D, KIF2C, CDCA8, DDX11, MC1R, OIP5, INCENP, CDCA2, USP16, SNHG3-RCC1, CCNA2, CDCA5, TUBB3, CDCA3, CDC6, DSN1, KIF15, CCNF, TPX2, NUSAP1, ESPL1, PBK, HMGA2, UBE2C, NCAPD3, NCAPD2, CDK3, DCLRE1A, MAD2L1, TIMELESS, RCC2, SPAG5, ZWINT, BUB1B, CLIP1, MAPRE2, HAUS8, MAD2L2, SEPT7, NEK6, DSCC1, HAUS4, LRRCC1, TIPIN, KATNB1, NEDD9, RCC1, CCNG2, SPC24, NCAPH, TUBB, SAC3D1, NCAPG, NCAPG2, BUB1, SKA3, HELLS, ERCC6L, PINX1, BOD1, YEATS4, DLGAP5, KIF18A, CENPF, CDC20, CENPE, BIRC5, CDC25C, LOC442308, SIRT2, CDC25A, CCNB1, FSD1, CCNB2, TUBBP2, PLK1, TUBBP1, CENPV, C21ORF45, SETD8, C13ORF34, SMC1A, CIT, MAP9	3759	224	13528	1.4138258655417473	0.6489921258049893	0.008686606694536803	0.37688060496086084
GOTERM_BP_FAT	GO:0010033~response to organic substance	244	4.583881269960548	1.9788392584568884E-4	ADCY3, LOC646079, EIF2C2, ADCY1, A2M, IL6ST, OSMR, PGF, ADCY5, SNCA, PTGS1, STAT5B, AQP1, B2M, CTTNBP2, APOB, GRIN2B, CD44, APOE, CREB3L2, CREB3L1, CHRNA7, GNG2, FAS, CCNA2, CHRNA3, ADAM9, GNG7, PLD1, CYP1A1, GATM, RXRA, AARS, GRIN2A, LIFR, COLEC12, PTPRN, PPARGC1B, GLUL, MSX1, JUN, RYR1, PDGFRA, RYR2, EIF2AK3, EIF2AK4, ERBB4, PFKFB2, ERBB2, HMGCS1, MANF, PEMT, SPP1, BMP4, TGFBR2, EPS8, NUP62, HMGCS2, CHRNB4, RGS9, PARP1, HNF1B, LDLR, BCAR1, PPARG, CUZD1, ACTR3, HSPH1, CCNE1, TICAM1, SERPINA1, CHRFAM7A, CYR61, KCNMA1, STS, ADAM10, ACTA1, CFTR, CLIC1, MMP14, CCND1, ADM, CCND2, SQLE, RIPK1, FOXC2, SORT1, TTC3L, TG, ALPL, COL3A1, GNG11, FKBP1A, EDEM3, GNG12, AK3L2, AK3L1, EDEM1, GCH1, DOM3Z, ACSL1, PLIN2, PTK2B, COL6A2, PCSK9, PPP3CA, CD24, THBS1, BCKDHA, SLC8A1, ACTC1, NPY1R, SOD1, BIRC2, SELS, KHK, CDH13, DUSP4, ERP44, TFRC, DUSP1, PYGM, MAPK15, HSPA4L, LOC731751, PTCH1, RBM14, HTR2C, UBXN4, ABCC5, PDGFB, PDGFA, RBM3, RBM4, ARNT2, TGFB3, PDE3B, FOXO1, ILDR2, TLR4, PMAIP1, TLR6, TGFB1, TGFB2, SLC2A8, PRKAR2B, CDKN2B, GATA3, LOC100129500, PRKACB, LOX, DNAJC3, INSR, AKIRIN2, EGFR, IRS2, SOCS2, SOCS3, MFGE8, CDO1, JUNB, EP300, THBD, HSPB1, NFE2L2, COL1A1, NGF, ME1, CAV2, CAV1, HMGB2, DRD2, DRD4, TIMP4, LIN28A, LIN28B, TIMP3, SRC, TTC3, IL12RB2, BCHE, SCARB1, ERO1L, HERPUD1, ITGA2, BRCA2, MALT1, CPS1, ABCB4, HDAC5, HDAC4, CDKN1A, PRKAR1B, ASAH2B, PRKAR1A, PLCG2, FABP3, MTOR, IGFBP7, PRDX2, DEK, VGF, CASP3, SLC1A2, DGCR8, GSN, ANG, SHC1, FOSL1, EGR1, PRKCA, EGR2, SP100, LEF1, ESR2, GAL, LPIN1, TARBP2, PRKCQ, ACVR2B, SDC1, CA4, CA2, PPP1R15A, HSPBL2, CD24L4, PRKDC, OXTR, ASNS, CDH1, NR3C1, COMT, GLRX2, PRSS8, ALDH1A2, TNFRSF1A, HRH3, HSPA2, TRDMT1, MSI1, ENO2, SH2B2, TXNIP, GNAO1, MAP1B, RCAN1, ANXA5, ID2, SMPD1, JAK2, IGFBP2, MGST1, F2R	3759	721	13528	1.217911778260146	0.6503657338063673	0.008647251977846104	0.3782894171388773
GOTERM_BP_FAT	GO:0042060~wound healing	77	1.4465526958482058	2.029142578272531E-4	F2RL2, NOG, ACVRL1, PDGFB, PDGFA, F13A1, F2RL1, TGFB3, SYT7, TGFB1, IL11, TGFB2, DYSF, CD44, GSN, PAX7, SERPINE1, SOX15, SERPINA1, LOX, NRG1, FGF2, TFPI2, KNG1, GATM, SCUBE1, F8, GRHL3, SERPING1, F7, PLAUR, PRKCQ, SDC1, HIF1A, THBD, KIAA1715, TFPI, PDGFRA, PROS1, GAP43, DCBLD2, ADAMTS13, ERBB2, COL3A1, NINJ1, ITGB3, ELK3, LMAN1, CDH3, TIMP3, TPM1, CD9, PROCR, POU2F3, KLKB1, P2RY1, SCARB1, PAPSS2, FN1, PLAT, B4GALT1, KLF6, EFEMP2, TGFBR2, ITGA2, ANXA5, COL5A1, NOTCH3, CCNB1, VWF, ITGA5, CD59, FBLN5, HBEGF, ENG, SYT17, PLAU, F2R	3759	191	13528	1.4508370138543585	0.6595830337214184	0.008793762764555013	0.38788806818333965
GOTERM_BP_FAT	GO:0033189~response to vitamin A	24	0.45087356753710317	2.048251421774858E-4	BMP4, MUC1, BMP2, RARG, SP100, CYP1A1, PDGFA, RXRA, IGFBP7, SOX2, PPARG, MAP1B, SLC10A3, ALDH1A2, C14ORF104, DUSP1, TFRC, CD44, SLC30A4, PTCH1, TIE1, LRP2, IGFBP2, KLF4	3759	42	13528	2.056473986242542	0.6630204073132793	0.008804369491873132	0.39153410118363263
GOTERM_BP_FAT	GO:0008285~negative regulation of cell proliferation	132	2.4798046214540674	2.2040416451501636E-4	DLC1, NOG, FGFRL1, TGFB3, ADORA1, TGFB1, TGFB2, CTTNBP2, BDNF, CDKN2A, CDKN2B, CDKN2C, APOE, KIFAP3, LOC100129500, ILK, IFNK, RARG, PTPRM, RXRA, SIX5, VAX1, PROX1, PDCD1LG2, VASH1, PTHLH, MSX1, JUN, PLA2G2A, TGIF1, ADAMTS1, TGFB1I1, CXADRP2, EMP3, SMARCA2, CAV2, CAV1, IFITM1, DRD2, ERBB2, IFI30, CHEK1, TIMP2, VDR, BAI1, PEMT, AXIN2, B4GALT1, BMP4, TP53I11, TESC, BMP2, KLF11, TGFBR2, WDR6, S100A11, BRCA2, GAS1, TAX1BP3, HDAC4, CDKN1A, CDKN1B, LEPRE1, NUP62, ETS1, CD274, FABP3, FABP7, LDOC1, ENG, KLF4, DLEC1, ACVRL1, IGFBP7, IGFBP6, PPARG, PAX6, ZEB1, CXADR, SKAP2, TENC1, GLI3, MEN1, CASP3, GPC3, ANG, MTBP, FOSL1, FGF2, DHCR24, PRKCA, CDC6, CTBP1, FOXJ1, SF1, TP53, CDK6, RB1, ESR2, GAL, CD164, ADM, BTG1, SCIN, BTG3, ING5, CD24L4, ZBTB16, COMT, S100A11P1, CDH5, ALDH1A2, CD9, SPEG, BCL11B, BCL6, CD24, THBS1, ING1, SCG2, PINX1, CEBPA, NOX4, FLT3, JARID2, TRIM24, CDKN3, CDH13, ATP8A2, PTCH1, JAK2, IGFBP3, TOB2, NFIB, IGFBP5, F2R	3759	361	13528	1.3159154870416265	0.6897804812506643	0.009394904887206734	0.4212546922894522
GOTERM_BP_FAT	GO:0048839~inner ear development	38	0.7138831486004132	2.285600521326337E-4	HMX2, FGF9, PDGFA, MYO7A, SOX2, TGFB3, PRRX1, SOBP, PRRX2, JAG1, PAX2, TGFB1, HESX1, SPRY2, WNT1, BDNF, CHD7, COL11A1, C17ORF28, KCNMA1, NOX3, DFNA5, MAFB, OTX1, FZD3, TBX1, DLL1, SOD1, PROX1, SLC9A3R2, GPR98, FZD6, HES1, CDKN1B, DLX5, SIX1, PDGFRA, HMX3	3759	79	13528	1.7310825327231523	0.7029315199975803	0.009663347625516794	0.4368105837416425
