Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0030900~forebrain development	16	3.2193158953722336	9.639980033776118E-6	RAX, RFX4, ERBB4, IKZF1, EMX1, WNT3A, EMX2, SIX3, LMX1A, MECOM, FEZF1, HESX1, WNT1, AVPR1A, POU3F3, C1ORF187	352	152	13528	4.045454545454546	0.021164049373360694	0.0010181108398106264	0.016773956659721367
GOTERM_BP_FAT	GO:0006334~nucleosome assembly	12	2.414486921529175	1.0475575163664753E-5	HIST1H2AB, HIST1H2AC, HIST1H2AG, HIST1H2AD, HIST1H2AE, HIST1H2BO, HIST1H2BM, HIST1H2BL, HIST1H2BI, HIST1H2BJ, HIST2H3A, HIST1H3J, HIST1H2BC, HIST1H1D, HIST1H2BE, HIST1H1B, HIST1H2BF, HIST1H2BG, HIST2H3C, HIST2H3D, HIST1H3A, HIST1H2AI, HIST1H3B, HIST1H2AH, HIST1H3C, HIST1H2AK, HIST1H3D, HIST1H3E, HIST1H2AM, HIST1H3F, CHAF1B, HIST1H2AL, HIST1H3G, HIST1H3H, HIST1H3I	352	84	13528	5.49025974025974	0.022977329530179946	0.0010560521223755837	0.01822780120628309
GOTERM_BP_FAT	GO:0030030~cell projection organization	26	5.23138832997988	1.133729126024675E-5	RTN4RL1, GDF7, WNT3A, ONECUT2, L1CAM, LINGO1, GBX2, ROBO3, SNAP25, NEFL, KLF5, PTPRM, FOXJ1, NR4A2, LIFR, NFASC, NRXN1, LMX1A, SLIT1, SLIT2, SLIT3, FEZF1, SLITRK3, ITGA8, PHGDH, C1ORF187	352	368	13528	2.7152915019762847	0.024843776819226115	0.001093210353884988	0.019727072521480427
GOTERM_BP_FAT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	26	5.23138832997988	1.3032651778325054E-5	MEF2C, ONECUT2, TP63, FOXO1, PAX3, PLAGL1, FOXH1, FOS, TDGF3, NPAS2, MYOCD, PAX8, TDGF1, POU3F3, NFATC2, IKZF1, RFX4, SIX3, NR4A2, NR4A1, NR4A3, MECOM, JUNB, JUN, HES3, NFIC, NR5A1	352	371	13528	2.6933349669198727	0.02850547203769138	0.0012042594113834681	0.022676712317359904
GOTERM_BP_FAT	GO:0031497~chromatin assembly	12	2.414486921529175	1.4736246699460655E-5	HIST1H2AB, HIST1H2AC, HIST1H2AG, HIST1H2AD, HIST1H2AE, HIST1H2BO, HIST1H2BM, HIST1H2BL, HIST1H2BI, HIST1H2BJ, HIST2H3A, HIST1H3J, HIST1H2BC, HIST1H1D, HIST1H2BE, HIST1H1B, HIST1H2BF, HIST1H2BG, HIST2H3C, HIST2H3D, HIST1H3A, HIST1H2AI, HIST1H3B, HIST1H2AH, HIST1H3C, HIST1H2AK, HIST1H3D, HIST1H3E, HIST1H2AM, HIST1H3F, CHAF1B, HIST1H2AL, HIST1H3G, HIST1H3H, HIST1H3I	352	87	13528	5.300940438871473	0.03217110855268923	0.0013071438368558175	0.02564059595921986
GOTERM_BP_FAT	GO:0006928~cell motion	30	6.036217303822937	1.7597920226727858E-5	PTGS2, GDF7, L1CAM, CUZD1, PAX3, DNAH7, DNAH5, VCAM1, WNT1, TUBB, GBX2, POU3F3, SEMA3C, ROBO3, ICAM1, PTPRM, FOXJ1, PODXL, BARHL1, EMX2, NR4A2, NFASC, NRXN1, LMX1A, LOC442308, SLIT1, SLIT2, SLIT3, FEZF1, TUBBP2, TUBBP1, LYST, C1ORF187	352	475	13528	2.427272727272727	0.038297500847059185	0.001500800693052029	0.03061909742386737
GOTERM_BP_FAT	GO:0048729~tissue morphogenesis	17	3.420523138832998	1.8445757991743716E-5	ACTC1, SMAD7, WNT3A, TP63, PAX3, JAG1, NR4A3, TNNI3, PROX1, SLIT2, TNNT2, TDGF3, TDGF1, COL1A2, TFAP2A, KGFLP2, COL1A1, KGFLP1	352	180	13528	3.629671717171717	0.04010513341485433	0.0015148334979031564	0.03209405014188427
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	25	5.030181086519115	1.9549100305672838E-5	RTN4RL1, GDF7, WNT3A, ONECUT2, L1CAM, WNT1, GBX2, ROBO3, SNAP25, NEFL, PTPRM, FOXJ1, NFASC, LIFR, NR4A2, NRXN1, LMX1A, PROX1, SLIT1, SLIT2, SLIT3, FEZF1, SLITRK3, ANTXR1, C1ORF187	352	356	13528	2.6988636363636367	0.04245242990343412	0.0015480818260045215	0.03401346417538642
GOTERM_BP_FAT	GO:0007411~axon guidance	13	2.61569416498994	2.0906171239425796E-5	PTPRM, GDF7, NFASC, L1CAM, NRXN1, LMX1A, SLIT1, SLIT2, SLIT3, FEZF1, GBX2, ROBO3, C1ORF187	352	107	13528	4.6692863211554805	0.045331652492464736	0.0015984204360212084	0.03637422601970863
GOTERM_BP_FAT	GO:0051252~regulation of RNA metabolic process	76	15.29175050301811	2.1022324043177182E-5	MEF2C, LZTS1, INS-IGF2, PAX5, FOXO1, TP63, PAX3, YBX2, TDGF3, FOS, WNT1, CCNE1, HEY1, MYOCD, TDGF1, PAX8, SCRT1, MYB, ZFP36, RAX, EMX1, FOXJ1, DMRT3, BARHL1, EMX2, SIX3, RHOXF2B, MECOM, PROX1, SIX6, JUNB, FOXD4L3, ZNF233, PA2G4, ZSCAN10, HES3, JUN, ESRP1, TFAP2A, ST18, FOXD4L6, KCNH5, ONECUT2, ELK3, PRDM16, MED12L, ZNF846, FOXH1, PLAGL1, HESX1, NPAS2, NPAS3, INS, ETV2, GBX2, POU3F3, BHLHE40, NFATC2, KLF5, RFX4, IKZF1, SMAD7, NR4A2, NR4A1, EN1, CREB5, IGF2, LMX1A, EN2, NR4A3, CDKN1C, EBF3, EBF2, TRPS1, EBF1, HIVEP1, NFIC, HDAC9, PA2G4P4, NR5A1	352	1813	13528	1.6110414681843255	0.04557768509470994	0.001553759243938746	0.036576283102784934
GOTERM_BP_FAT	GO:0065004~protein-DNA complex assembly	12	2.414486921529175	2.2703907930706142E-5	HIST1H2AB, HIST1H2AC, HIST1H2AG, HIST1H2AD, HIST1H2AE, HIST1H2BO, HIST1H2BM, HIST1H2BL, HIST1H2BI, HIST1H2BJ, HIST2H3A, HIST1H3J, HIST1H2BC, HIST1H1D, HIST1H2BE, HIST1H1B, HIST1H2BF, HIST1H2BG, HIST2H3C, HIST2H3D, HIST1H3A, HIST1H2AI, HIST1H3B, HIST1H2AH, HIST1H3C, HIST1H2AK, HIST1H3D, HIST1H3E, HIST1H2AM, HIST1H3F, CHAF1B, HIST1H2AL, HIST1H3G, HIST1H3H, HIST1H3I	352	91	13528	5.067932067932067	0.049132490919338134	0.0016238589383921198	0.03950148950911947
GOTERM_BP_FAT	GO:0034728~nucleosome organization	12	2.414486921529175	2.792617292235311E-5	HIST1H2AB, HIST1H2AC, HIST1H2AG, HIST1H2AD, HIST1H2AE, HIST1H2BO, HIST1H2BM, HIST1H2BL, HIST1H2BI, HIST1H2BJ, HIST2H3A, HIST1H3J, HIST1H2BC, HIST1H1D, HIST1H2BE, HIST1H1B, HIST1H2BF, HIST1H2BG, HIST2H3C, HIST2H3D, HIST1H3A, HIST1H2AI, HIST1H3B, HIST1H2AH, HIST1H3C, HIST1H2AK, HIST1H3D, HIST1H3E, HIST1H2AM, HIST1H3F, CHAF1B, HIST1H2AL, HIST1H3G, HIST1H3H, HIST1H3I	352	93	13528	4.958944281524927	0.06008801680198572	0.0019346587242374813	0.04858538846143068
GOTERM_BP_FAT	GO:0032582~negative regulation of gene-specific transcription	9	1.8108651911468814	2.8903822253885454E-5	CDKN1C, MEF2C, IKZF1, HEY1, SMAD7, FOXJ1, HES3, HDAC9, PROX1	352	48	13528	7.205965909090909	0.06212491314670132	0.0019417036167239665	0.0502858797622352
GOTERM_BP_FAT	GO:0006355~regulation of transcription, DNA-dependent	74	14.88933601609658	3.308243812310693E-5	MEF2C, LZTS1, INS-IGF2, PAX5, FOXO1, TP63, PAX3, YBX2, TDGF3, FOS, WNT1, CCNE1, HEY1, MYOCD, TDGF1, PAX8, SCRT1, MYB, RAX, EMX1, FOXJ1, DMRT3, BARHL1, EMX2, SIX3, RHOXF2B, MECOM, PROX1, SIX6, JUNB, FOXD4L3, ZNF233, PA2G4, ZSCAN10, HES3, JUN, TFAP2A, ST18, FOXD4L6, KCNH5, ONECUT2, ELK3, PRDM16, MED12L, ZNF846, FOXH1, PLAGL1, HESX1, NPAS2, NPAS3, INS, ETV2, GBX2, POU3F3, BHLHE40, NFATC2, KLF5, RFX4, IKZF1, SMAD7, NR4A2, NR4A1, EN1, CREB5, IGF2, LMX1A, EN2, NR4A3, CDKN1C, EBF3, TRPS1, EBF2, EBF1, HIVEP1, HDAC9, NFIC, PA2G4P4, NR5A1	352	1773	13528	1.604035276624109	0.07078129169442438	0.0021568220187079268	0.05755372031955863
GOTERM_BP_FAT	GO:0051412~response to corticosterone stimulus	6	1.2072434607645874	3.943485172000025E-5	CCNE1, FOS, AVPR1A, TRH, NEFL, JUNB	352	16	13528	14.411931818181817	0.08378814784497379	0.002497095953207684	0.06860147952916229
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	26	5.23138832997988	5.665165065965246E-5	ALPL, A2M, ERBB4, PTGS2, INS-IGF2, DRD4, FOXO1, CUZD1, ASNS, GNG11, TRH, FOS, CCNE1, EIF4EBP1, TNFRSF11B, INS, NEFL, NR4A2, IGF2, NR4A3, JUNB, ABCB4, KHK, KRT19, AVPR1A, COL1A1, HDAC9, MGST1	352	405	13528	2.467227833894501	0.11813259944830201	0.003485953622695326	0.09853817741837245
GOTERM_BP_FAT	GO:0006357~regulation of transcription from RNA polymerase II promoter	38	7.645875251509055	6.739426878804221E-5	MEF2C, ONECUT2, TP63, FOXO1, PAX5, PAX3, PRDM16, MED12L, FOXH1, PLAGL1, TDGF3, FOS, NPAS2, HEY1, MYOCD, PAX8, TDGF1, POU3F3, NFATC2, IKZF1, RFX4, FOXJ1, SMAD7, SIX3, NR4A2, NR4A1, NR4A3, MECOM, PROX1, JUNB, CDKN1C, JUN, HES3, TFAP2A, HIVEP1, ST18, HDAC9, NFIC, NR5A1	352	727	13528	2.0088158059272225	0.13890713394460763	0.004033813095540961	0.1172132388134961
GOTERM_BP_FAT	GO:0031960~response to corticosteroid stimulus	11	2.2132796780684103	6.759347784169456E-5	ALPL, CCNE1, FOS, A2M, PTGS2, AVPR1A, COL1A1, TRH, NEFL, JUNB, ABCB4	352	85	13528	4.973529411764706	0.13928771720939304	0.003939456657034213	0.11755951450022062
GOTERM_BP_FAT	GO:0007155~cell adhesion	37	7.44466800804829	7.029421129184759E-5	CLDN7, ACHE, CLSTN2, OPCML, CLDN6, TNC, COL3A1, CNTNAP3B, CUZD1, L1CAM, CLDN11, MMRN1, CDH5, CDH6, VCAM1, CDH20, TEK, CNTNAP3, RHOB, THBS2, LOC284620, ICAM1, PTPRM, ICAM4, COL22A1, NFASC, PCDH9, PTPRT, NRXN1, COL4A6, PCDH19, VWF, STAB1, ITGA8, CDH18, ANTXR1, CNTN3, ADAM12, CDH10	352	700	13528	2.031396103896104	0.14443083157711856	0.003991712810233694	0.1222539602125039
GOTERM_BP_FAT	GO:0022610~biological adhesion	37	7.44466800804829	7.070516680011638E-5	CLDN7, ACHE, CLSTN2, OPCML, CLDN6, TNC, COL3A1, CNTNAP3B, CUZD1, L1CAM, CLDN11, MMRN1, CDH5, CDH6, VCAM1, CDH20, TEK, CNTNAP3, RHOB, THBS2, LOC284620, ICAM1, PTPRM, ICAM4, COL22A1, NFASC, PCDH9, PTPRT, NRXN1, COL4A6, PCDH19, VWF, STAB1, ITGA8, CDH18, ANTXR1, CNTN3, ADAM12, CDH10	352	701	13528	2.0284982492543118	0.14521073321937894	0.0039148248157351295	0.12296826953815954
GOTERM_BP_FAT	GO:0006333~chromatin assembly or disassembly	13	2.61569416498994	1.1407521276412242E-4	HIST1H2AB, HIST1H2AC, HIST1H2AG, HIST1H2AD, HIST1H2AE, HIST1H2BO, HIST1H2BM, HIST1H2BL, HIST1H2BI, HIST1H2BJ, HIRIP3, HIST2H3A, HIST1H3J, HIST1H2BC, HIST1H1D, HIST1H2BE, HIST1H1B, HIST1H2BF, HIST1H2BG, HIST2H3C, HIST2H3D, HIST1H3A, HIST1H2AI, HIST1H3B, HIST1H2AH, HIST1H3C, HIST1H2AK, HIST1H3D, HIST1H3E, HIST1H2AM, HIST1H3F, CHAF1B, HIST1H2AL, HIST1H3G, HIST1H3H, HIST1H3I	352	127	13528	3.9339656406585544	0.2236465116662103	0.006155303299122505	0.19832559253064597
GOTERM_BP_FAT	GO:0051385~response to mineralocorticoid stimulus	6	1.2072434607645874	1.284913337285563E-4	CCNE1, FOS, AVPR1A, TRH, NEFL, JUNB	352	20	13528	11.529545454545453	0.24809146316860597	0.006766068027917349	0.22336235427555806
GOTERM_BP_FAT	GO:0030917~midbrain-hindbrain boundary development	4	0.8048289738430584	1.6660242060922365E-4	WNT1, HES3, GBX2, EN1	352	5	13528	30.745454545454546	0.30907332173139646	0.008561317455585304	0.2895221221459576
GOTERM_BP_FAT	GO:0044057~regulation of system process	21	4.225352112676056	1.6728648357161845E-4	ACHE, LZTS1, ERBB4, PTGS2, INS-IGF2, SMAD7, GRIK3, SPHK1, DRD4, NPR1, IGF2, TNNI3, CALB1, TNNT2, SYP, TNNT1, MYOCD, INS, AVPR1A, NPPB, BHLHE40, LGI1, HRC	352	309	13528	2.6118711385701676	0.3101214832744872	0.008401773418219571	0.29070925825180893
GOTERM_BP_FAT	GO:0051384~response to glucocorticoid stimulus	10	2.0120724346076457	1.8121439768020714E-4	ALPL, CCNE1, FOS, A2M, PTGS2, AVPR1A, TRH, NEFL, JUNB, ABCB4	352	78	13528	4.927156177156177	0.3311203880874921	0.00889687949953899	0.31487713329984013
GOTERM_BP_FAT	GO:0045765~regulation of angiogenesis	9	1.8108651911468814	2.115580800837448E-4	WARS, PTPRM, STAB1, TEK, SPHK1, NPR1, RHOB, NPPB, HDAC9	352	63	13528	5.490259740259741	0.374683304263957	0.010154548352718562	0.36751072018658126
GOTERM_BP_FAT	GO:0006323~DNA packaging	12	2.414486921529175	2.285857012877909E-4	HIST1H2AB, HIST1H2AC, HIST1H2AG, HIST1H2AD, HIST1H2AE, HIST1H2BO, HIST1H2BM, HIST1H2BL, HIST1H2BI, HIST1H2BJ, HIST2H3A, HIST1H3J, HIST1H2BC, HIST1H1D, HIST1H2BE, HIST1H1B, HIST1H2BF, HIST1H2BG, HIST2H3C, HIST2H3D, HIST1H3A, HIST1H2AI, HIST1H3B, HIST1H2AH, HIST1H3C, HIST1H2AK, HIST1H3D, HIST1H3E, HIST1H2AM, HIST1H3F, CHAF1B, HIST1H2AL, HIST1H3G, HIST1H3H, HIST1H3I	352	117	13528	3.9417249417249414	0.39787466215694267	0.01073535716608387	0.39703504046544325
GOTERM_BP_FAT	GO:0016337~cell-cell adhesion	19	3.8229376257545273	3.2112648739704495E-4	CLDN7, ICAM1, PTPRM, ICAM4, CLSTN2, CLDN6, PCDH9, L1CAM, PTPRT, CLDN11, PCDH19, CDH5, CDH6, VCAM1, CDH20, CDH18, ITGA8, TEK, CDH10, LOC284620	352	276	13528	2.6456686429512515	0.5096785654851441	0.014738109081489537	0.5573480673727649
GOTERM_BP_FAT	GO:0021903~rostrocaudal neural tube patterning	4	0.8048289738430584	3.267909417984912E-4	WNT1, HES3, GBX2, EN1	352	6	13528	25.62121212121212	0.5158050246485363	0.01469237786501032	0.5671529816981713
GOTERM_BP_FAT	GO:0045892~negative regulation of transcription, DNA-dependent	22	4.426559356136821	4.0936529904495684E-4	MEF2C, IKZF1, SMAD7, FOXJ1, SIX3, TP63, PAX5, PAX3, PRDM16, PROX1, CDKN1C, FOXH1, PA2G4, HEY1, HES3, TRPS1, POU3F3, HIVEP1, BHLHE40, ST18, HDAC9, NFIC, PA2G4P4	352	356	13528	2.375	0.5968987787792855	0.018007248074153437	0.7099820393076328
