Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05212:Pancreatic cancer	51	0.5192953874350881	1.9111864606958254E-4	PGF, LOC100271831, TGFB3, NFKB1, TGFB1, TGFB2, CDC42, ACVR1B, CASP9, CDC42P2, RALB, RALA, TGFA, PIK3CA, PIK3CG, PLD1, BRAF, PIK3CB, RELA, ARHGEF6, PIK3CD, TP53, RB1, RAD51, VEGFB, VEGFC, MAPK1, CCND1, VEGFA, MAPK3, MAPK9, MAPK8, BCL2L1, RAC2, RAC3, RAC1, PIK3R3, PIK3R1, PIK3R2, MAP2K1, TGFBR1, TGFBR2, SMAD4, SMAD3, BRCA2, RAF1, SMAD2, MAPK10, BAD, STAT1, RALGDS, STAT3, IKBKG	2450	72	5085	1.4701530612244897	0.036953875427188754	0.0034172362377730137	0.23869202457094119
KEGG_PATHWAY	hsa05010:Alzheimer's disease	102	1.0385907748701761	2.209707315924211E-4	SNCA, NDUFAB1, COX5A, PSENEN, LOC442454, CHP2, LOC100130320, LOC727947, FADD, MAPK1, RYR3, MAPK3, ATP5C1, EIF2AK3, CDK5R1, MME, LPL, NDUFA4L2, LOC100131098, LOC100130794, CACNA1S, UQCRHL, NDUFV3, ATP2A2, ATP2A3, NDUFV1, NDUFV2, ATP2A1, CACNA1F, CACNA1C, CACNA1D, UQCRC2, ATP5D, ATP5E, UQCRC1, LOC100271831, ATP5B, UQCRFS1, NDUFS6, NDUFS5, CASP3, PLCB3, PLCB4, NDUFS4, ATP5EP2, CASP9, LOC402175, MAPT, CASP7, NDUFS8, CASP8, ATP5O, NDUFS3, NDUFS2, PLCB2, NDUFS1, ATP5J, NDUFB10, CYCS, NDUFC2, NDUFC1, NDUFA10, PSEN1, UQCRH, PSEN2, ADAM17, UQCRB, BID, NDUFB3, NDUFB4, NDUFB5, NDUFB6, TNF, APH1A, NDUFB7, NDUFB8, NDUFB9, PPP3R1, PPP3R2, ATP5G2, ATP5G1, COX7A2L, ATP5G3, NDUFB1, UQCRFSL1, NDUFB2, TNFRSF1A, PPP3CB, PPP3CC, PPP3CA, NDUFA4, NDUFA5, NDUFA2, NOS1, NDUFA3, NDUFA8, NDUFA9, NDUFA6, NDUFA7, ATP5F1, BAD, CAPN2, NDUFA1, CAPN1, NAE1, SDHA, SDHB, LRP1, SDHC, SDHD, CALM3, ATP5A1, CALM2, CALM1	2450	163	5085	1.2987855264805308	0.04260195536585676	0.0036214304459655233	0.27592754397769426
KEGG_PATHWAY	hsa04115:p53 signaling pathway	48	0.4887485999389064	3.528282392564636E-4	STEAP3, LRDD, ZMAT3, RPRM, PMAIP1, PTEN, GTSE1, CCNE2, CCNE1, CASP3, TP53I3, CASP9, SERPINE1, CASP8, TP53AIP1, LOC651610, CDK1, CYCS, TP53, LOC651921, RFWD2, CCND1, PPM1D, TNFRSF10B, CCND3, CCND2, SERPINB5, RRM2, MDM2, SIAH1, MDM4, GADD45B, BID, LOC100133012, RRM2B, CHEK2, SESN2, CCNG1, CCNG2, LOC648152, SHISA5, BAI1, THBS1, ATR, ATM, TP73, CCNB1, EI24, CCNB2, LOC646096, BAX, TSC2, PERP, PTENP1	2450	68	5085	1.4650660264105642	0.06715799010533108	0.005333375095391446	0.44024496682442127
KEGG_PATHWAY	hsa00240:Pyrimidine metabolism	63	0.6414825374198148	5.203212220254592E-4	CAD, PNP, PRIM1, LOC100130902, NT5M, NT5C3, PRIM2, NT5E, POLR1E, POLR1D, POLE, POLR1C, POLR1B, POLR2J2, POLR2J3, NME4, NME2, UMPS, NME3, NME1, RRM2, RRM1, TXNRD1, POLR2H, POLR2G, POLR2F, POLR2E, POLR2L, POLR2K, POLR2J, POLR2I, NT5C1B, PNPT1, POLA1, UPP1, CTPS2, RRM2B, POLR2D, POLR2C, POLR2B, TK2, CMPK1, POLR2A, TK1, TYMS, POLE4, POLE2, POLE3, ENTPD5, ENTPD6, CDA, UCK1, ENTPD3, ENTPD4, UCK2, ENTPD1, POLR3K, UPB1, AK3, POLR3GL, POLR3B, POLR3D, POLD4, NME1-NME2, POLD1, POLD2, UCKL1, RDH14	2450	95	5085	1.376390977443609	0.09744888865474932	0.007296816398812966	0.6486112258528798
KEGG_PATHWAY	hsa04210:Apoptosis	58	0.5905712249261786	7.490985082279376E-4	NFKB1, PRKX, PRKAR2B, CASP6, PRKAR2A, CASP3, MYD88, CASP9, CASP7, CASP8, PIK3CA, EXOG, PRKACA, PRKACB, LOC651610, PIK3CG, AIFM1, PIK3CB, RELA, PIK3CD, CYCS, CHP2, TP53, FADD, TNFRSF10A, TNFRSF10C, TNFRSF10B, TNFRSF10D, RIPK1, MAP3K14, NGF, BID, TRAF2, TNF, PPP3R1, NFKBIA, PPP3R2, BCL2L1, IRAK4, TNFRSF1A, BCL2, PPP3CB, PPP3CC, PPP3CA, PIK3R3, PIK3R1, PIK3R2, CFLAR, BAD, CAPN2, ATM, CAPN1, TRADD, CASP10, TNFSF10, PRKAR1B, BAX, IKBKG, PRKAR1A	2450	87	5085	1.383673469387755	0.13724774810773144	0.009793574640811653	0.9325687547148132
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	47	0.47856633744017923	8.565508450182434E-4	ATP6V0E1, ATP6AP1, NFKB1, LOC442113, CDC42, CASP3, CDC42P2, PAK1, ATP6V0D1, F11R, LYN, RELA, ATP6V1H, ATP6V1D, ATP6V1F, ATP6V1C1, ATP6V1A, MAPK9, ADAM17, MAPK8, MAP3K14, JAM2, JAM3, NFKBIA, ATP6V1G2, ATP6V1G1, ATP6V1B2, ATP6V1B1, CCL5, ATP6V0B, SRC, ATP6V0C, RAC1, PTPRZ1, MET, MAP2K4, LOC344593, MAPK11, MAPK10, PTPN11, TJP1, MAPK12, PLCG1, MAPK13, ATP6V1E1, ATP6V1E2, PLCG2, IKBKG, ATP6V0A1, ATP6V0A4	2450	68	5085	1.4345438175270109	0.15533301101614772	0.010495337102979008	1.0656803260807757
KEGG_PATHWAY	hsa03030:DNA replication	28	0.2851033499643621	9.276116137303534E-4	POLA1, RPA3, RPA1, PRIM1, RPA2, POLE4, MCM7, POLE2, POLE3, PRIM2, SSBP1, POLE, MCM2, MCM3, RNASEH2B, MCM4, RNASEH2C, MCM5, MCM6, RFC5, POLD4, RFC3, RFC4, RFC1, RFC2, POLD1, POLD2, PCNA	2450	36	5085	1.6142857142857143	0.16708551070367839	0.010696748857498828	1.1536197383453017
KEGG_PATHWAY	hsa03440:Homologous recombination	23	0.234192037470726	9.642407207333447E-4	RAD51C, XRCC3, NBN, XRCC2, SSBP1, BLM, MRE11A, SHFM1, BRCA2, RAD52, RAD54L, RPA3, RAD51, RPA1, POLD4, RPA2, RAD51L1, POLD1, POLD2, TOP3A, MUS81, RAD51L3, TOP3B	2450	28	5085	1.7048833819241984	0.1730797837186696	0.010502628293395544	1.198921046340029
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis (ALS)	38	0.3869259749516343	0.0011109338894245918	ALS2, BID, PRPH, DERL1, TNF, PPP3R1, PPP3R2, BCL2L1, TNFRSF1A, MAP3K5, SLC1A2, TNFRSF1B, CASP3, CASP9, BCL2, RAC1, PPP3CB, NEFH, PPP3CC, CCS, PPP3CA, NEFL, NEFM, MAP2K6, NOS1, MAP2K3, CYCS, CHP2, TP53, MAPK11, BAD, SOD1, PRPH2, MAPK12, MAPK13, BAX, TOMM40L, RAB5A	2450	53	5085	1.4881016557566424	0.19665870664653085	0.011458874496728222	1.3801535048553637
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	69	0.702576112412178	0.0012495960940863344	CD8A, LOC100271831, CD8B, NFKB1, PDCD1, MAP3K7, PAK6, CDC42, PAK7, PAK2, PAK3, CDC42P2, PIK3CA, PAK1, MAP2K7, PIK3CG, BCL10, CD3G, CD3D, PIK3CB, LOC646626, RELA, PIK3CD, CHP2, CARD11, MAPK1, PRKCQ, NCK2, CD40LG, NCK1, MAPK3, MAPK9, MAP3K14, TNF, NFKBIE, NFKBIB, CD247, PPP3R1, PPP3R2, NFKBIA, LOC407835, SOS1, SOS2, ZAP70, PPP3CB, PPP3CC, NFATC4, CD4, PPP3CA, NFATC2, PIK3R3, NFATC3, PIK3R1, TEC, NFATC1, CD28, PIK3R2, PDK1, PTPN6, PTPRC, MAP2K1, MAP2K2, CBL, RAF1, MAPK11, VAV2, VAV1, NRAS, CBLB, PLCG1, MAPK12, MAPK13, IKBKG	2450	108	5085	1.3260204081632654	0.21833136260888186	0.012240684079737107	1.5511828477303369
KEGG_PATHWAY	hsa05016:Huntington's disease	108	1.0996843498625395	0.0012963337542879413	NDUFAB1, TBP, REST, COX5A, BDNF, CREB3L2, CREB3L1, CREB3L3, TBPL1, LOC442454, TAF4B, LOC100130320, LOC727947, POLR2J2, DCTN4, POLR2J3, SLC25A31, ATP5C1, HAP1, TAF4, NDUFA4L2, LOC100130794, UCP1, VDAC2, VDAC3, VDAC1, UQCRHL, NDUFV3, NRF1, NDUFV1, PPID, NDUFV2, DNAL1, CLTCL1, ATP5D, UQCRC2, ATP5E, UQCRC1, ATP5B, PPARG, UQCRFS1, NDUFS6, NDUFS5, CASP3, PLCB3, PLCB4, NDUFS4, ATP5EP2, CASP9, LOC402175, NDUFS8, CASP8, ATP5O, NDUFS3, NDUFS2, PLCB2, NDUFS1, ATP5J, NDUFB10, CYCS, TP53, NDUFC2, NDUFC1, NDUFA10, UQCRH, UQCRB, NDUFB3, POLR2H, NDUFB4, POLR2G, POLR2F, NDUFB5, NDUFB6, POLR2E, NDUFB7, POLR2L, POLR2K, NDUFB8, NDUFB9, POLR2J, POLR2I, DNAH3, ATP5G2, ATP5G1, COX7A2L, POLR2D, ATP5G3, POLR2C, NDUFB1, POLR2B, UQCRFSL1, POLR2A, NDUFB2, TFAM, DNALI1, TGM2, VDAC1P1, NDUFA4, NDUFA5, NDUFA2, NDUFA3, NDUFA8, NDUFA9, NDUFA6, NDUFA7, ATP5F1, CREB5, SOD1, NDUFA1, SOD2, SDHA, SDHB, SP1, SDHC, IFT57, BAX, SDHD, ATP5A1	2450	180	5085	1.2453061224489796	0.22550449290769714	0.012094994656440261	1.6087686987193428
KEGG_PATHWAY	hsa00740:Riboflavin metabolism	15	0.15273393748090827	0.0012983442173749586	ENPP1, ACP6, ENPP3, ACP5, ACP2, ACPT, ACP1, ACPP, MTMR2, TYR, MTMR1, RFK, FLAD1, MTMR6, MTMR7, TYRL	2450	16	5085	1.9457908163265305	0.22581157812675856	0.011566227089692682	1.6112451112901605
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	39	0.39710823745036145	0.0013016640799124622	WNT5A, WNT16, WNT5B, WNT3A, TCF7L2, SUFU, SHH, TCF7L1, WNT4, WNT3, HHIP, WNT6, AXIN2, AXIN1, WNT8B, FZD9, BMP4, FZD8, WNT10A, WNT10B, BMP2, TCF7, FZD1, TP53, LEF1, FZD3, FZD5, FZD4, FZD7, WNT2B, FZD6, SMO, WNT7B, WNT9B, PTCH1, WNT11, WNT9A, PTCH2, WNT7A	2450	55	5085	1.4717254174397032	0.2263184004759835	0.011094297552328491	1.615334267170332
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	81	0.8247632623969046	0.0013066705477844868	ATP5D, UQCRC2, ATP5E, ATP6V0E1, UQCRC1, ATP6AP1, ATP5B, NDUFAB1, UQCRFS1, COX5A, NDUFS6, NDUFS5, NDUFS4, ATP5EP2, LOC402175, NDUFS8, ATP5O, NDUFS3, ATP6V0D1, ATP5I, NDUFS2, NDUFS1, ATP5J, LOC442454, NDUFB10, ATP4A, ATP4B, NDUFC2, ATP6V1H, LOC100130320, LOC727947, NDUFC1, NDUFA10, ATP6V1D, ATP6V1F, ATP6V1C1, ATP6V1A, UQCRH, ATP5C1, UQCRB, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFB7, NDUFB8, NDUFB9, ATP5G2, ATP6V1G2, ATP5G1, COX7A2L, ATP6V1B2, ATP6V1G1, ATP12A, ATP6V1B1, ATP5G3, NDUFB1, UQCRFSL1, ATP6V0B, NDUFB2, ATP6V0C, NDUFA4, NDUFA5, ATP5J2, NDUFA2, NDUFA3, NDUFA8, NDUFA9, NDUFA4L2, NDUFA6, NDUFA7, ATP5F1, LOC100130794, LHPP, NDUFA1, PPA1, UQCRHL, SDHA, NDUFV3, SDHB, SDHC, NDUFV1, ATP6V1E1, SDHD, NDUFV2, ATP6V1E2, ATP6V0A1, ATP5A1, ATP6V0A4	2450	130	5085	1.2932025117739405	0.22708208196078006	0.010675212060648143	1.6215005604025112
