Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0001944~vasculature development	78	3.123748498197837	3.0538410965599443E-13	NRP2, NRP1, PDGFA, PGF, EDN1, PRRX1, FOXO1, ANPEP, ENPEP, JAG1, CXCL12, MMP2, GJA5, SHB, TDGF3, APOB, S1PR1, MYOCD, CD44, CTGF, ANG, ROBO1, CXCR4, HMOX1, LOC732229, TDGF1, TGFA, RHOB, NOS2, LOX, NR2F2, FGF1, FGF2, CYR61, PDPN, LOC642132, MYH9, MMP14, ANXA2P1, PROX1, ANXA2P3, THY1, ANXA2P2, PLXDC1, JUN, FOXC2, COL1A1, TNFAIP2, ZFAND5, CAV1, TNFRSF12A, COL3A1, CDH2, ELK3, CDH5, SEMA5A, ACE, HAND1, TGM2, THBS1, PLXND1, C1GALT1, SCG2, KLF5, BMP4, COL18A1, FLT1, EPAS1, TBX3, SMAD7, TGFBR1, TBX1, ITGA4, ANXA2, DLX3, CDH13, NOTCH1, LAMA5, ID1, ECSCR, NTRK2, RBPJ, PLAU	1791	251	13528	2.3472475258096592	1.2980450048161174E-9	1.2980450048161174E-10	5.712874617813668E-10
GOTERM_BP_FAT	GO:0001568~blood vessel development	76	3.0436523828594315	7.018225770787177E-13	NRP2, NRP1, PDGFA, PGF, EDN1, PRRX1, FOXO1, ANPEP, ENPEP, JAG1, CXCL12, MMP2, GJA5, SHB, TDGF3, APOB, S1PR1, MYOCD, CD44, CTGF, ANG, ROBO1, CXCR4, HMOX1, TDGF1, TGFA, RHOB, NOS2, LOX, NR2F2, FGF1, FGF2, CYR61, LOC642132, MYH9, MMP14, ANXA2P1, PROX1, ANXA2P3, THY1, ANXA2P2, PLXDC1, JUN, FOXC2, COL1A1, TNFAIP2, CAV1, TNFRSF12A, COL3A1, CDH2, ELK3, CDH5, SEMA5A, ACE, HAND1, TGM2, THBS1, PLXND1, C1GALT1, SCG2, KLF5, BMP4, COL18A1, FLT1, EPAS1, TBX3, SMAD7, TGFBR1, TBX1, ITGA4, ANXA2, DLX3, CDH13, NOTCH1, LAMA5, ID1, ECSCR, NTRK2, RBPJ, PLAU	1791	245	13528	2.3430713658997937	2.982530888928636E-9	2.7113922218546804E-10	1.3126610909353076E-9
GOTERM_BP_FAT	GO:0031175~neuron projection development	78	3.123748498197837	9.445602296798829E-13	NRP2, S100A6, NRP1, PAX6, STRN, L1CAM, GLI2, PAX2, CXCL12, NRCAM, BDNF, UNC5B, CD44, UNC5A, ROBO1, CXCR4, SEMA3B, POU4F1, ROBO2, ROBO3, EGFR, PTPRM, STMN3, NRXN3, EFNB1, LOC642132, OTX2, LIFR, SLIT1, BBS1, SLITRK3, ADM, RASGRF1, CNTN2, EFNA5, VCAN, RELN, NGFR, SLITRK6, SLITRK5, C1ORF187, NDN, CD24L4, CDH1, EPHB1, EPHB2, ARX, SEMA5A, HOXA2, LHX2, DMD, LHX4, B3GNT1, CD24, B3GNT2, DCX, ETV4, DCLK1, IL6, KLF7, NTF3, ITGA1, NFASC, DPYSL5, NTNG1, NTNG2, CELSR2, LMX1A, GAS1, ISL1, NTN1, GAS7, FEZF1, SEMA6A, EPHA4, FEZF2, EPHA7, NOTCH1, MAP2, APBB1, FEZ1	1791	256	13528	2.301402847571189	4.0144554347421035E-9	3.345379528951753E-10	1.7668311258489666E-9
GOTERM_BP_FAT	GO:0048812~neuron projection morphogenesis	69	2.76331597917501	9.4946088551583E-13	NRP2, S100A6, NRP1, PAX6, L1CAM, GLI2, PAX2, CXCL12, NRCAM, BDNF, UNC5B, UNC5A, ROBO1, CXCR4, SEMA3B, POU4F1, ROBO2, ROBO3, EGFR, PTPRM, NRXN3, EFNB1, LOC642132, OTX2, LIFR, SLIT1, SLITRK3, ADM, CNTN2, EFNA5, VCAN, RELN, NGFR, SLITRK6, SLITRK5, C1ORF187, NDN, EPHB1, EPHB2, ARX, SEMA5A, HOXA2, LHX2, DMD, LHX4, B3GNT1, B3GNT2, DCX, ETV4, DCLK1, KLF7, NTF3, ITGA1, NFASC, NTNG1, DPYSL5, NTNG2, CELSR2, LMX1A, GAS1, ISL1, NTN1, GAS7, FEZF1, SEMA6A, EPHA4, FEZF2, EPHA7, NOTCH1, APBB1, FEZ1	1791	213	13528	2.4468508426325677	4.035216605302594E-9	3.1040126025061454E-10	1.7759682613416317E-9
GOTERM_BP_FAT	GO:0016337~cell-cell adhesion	82	3.2839407288746494	1.0256565499370146E-12	CLDN7, PCDHA7, THRA, CLDN4, PCDHA2, PCDHA3, LMO7, L1CAM, CD2AP, NRCAM, CDH20, CD44, CTGF, LOC100129652, ROBO1, ROBO2, COL11A1, CDH24, ADAM9, PCDHGA12, EGFR, PCDHB9, PCDHB7, PCDHB8, PCDHGA11, PTPRM, PDPN, PCDHB3, LOC642132, PCDHB4, PCDHGB7, PCDHGB6, MYH9, CTNNA3, GPR98, THY1, NCAM1, ROR2, NCAN, CD24L4, PCDHB15, CTNND2, ASTN1, PCDHGC5, COL2A1, PCDHGC4, CDH1, PCDHB12, PCDHGC3, CDH2, CLDN11, CLDN12, CDH3, PCDHB11, SOX9, ITGB1, PCDHB10, DCHS1, CDH5, SCARF2, CDH6, VCAM1, CDH7, CDH9, EZR, FAT3, FAT4, PCDHB16, TEK, COL6A2, CD24, COL8A2, NPHP1, GMDS, COL13A1, PCDH10, NLGN1, CELSR2, ITGA4, CELSR1, PCDH17, PCDH19, PCDH18, CDH12, CDH13, PKP2, ITGA5, DSC2, CDH11	1791	276	13528	2.244102962477444	4.358902128132058E-9	3.1135016786976166E-10	1.9184209776312855E-9
GOTERM_BP_FAT	GO:0048666~neuron development	94	3.7645174209050865	1.6488458270975345E-12	NRP2, S100A6, NRP1, PAX6, STRN, L1CAM, RORB, KCNIP2, GLI2, PAX2, CXCL12, NRCAM, BDNF, HTRA2, UNC5B, CD44, UNC5A, CXCR4, ROBO1, CNTNAP2, SEMA3B, ROBO2, POU4F1, ROBO3, EGFR, PTPRM, STMN3, NRXN3, EFNB1, LOC642132, OTX2, LIFR, SLIT1, GPR98, THY1, BBS1, SLITRK3, ADM, RASGRF1, CNTN2, EFNA5, VCAN, RELN, NGFR, SLITRK6, SLITRK5, C1ORF187, CLN5, IRX5, SOX1, NDN, CD24L4, CDH1, EPHB1, EPHB2, ARX, LIF, SEMA5A, HOXA2, LHX2, DMD, LHX4, B3GNT1, LHX6, CD24, B3GNT2, DCX, OLFM3, ETV4, DCLK1, KLF7, IL6, NTF3, ITGA1, NFASC, DPYSL5, NTN4, NTNG1, NTNG2, CELSR2, LMX1A, GAS1, ISL1, NTN1, GAS7, TP73, FEZF1, SEMA6A, EPHA4, FEZF2, EPHA7, NOTCH1, MAP2, NTRK2, PBX3, APBB1, FEZ1	1791	339	13528	2.0944315151634934	7.007366908950985E-9	4.671577569226315E-10	3.0840552334154836E-9
GOTERM_BP_FAT	GO:0000904~cell morphogenesis involved in differentiation	75	3.0036043251902282	1.674260407534878E-12	NRP2, S100A6, NRP1, PAX6, L1CAM, GLI2, PAX2, CXCL12, TGFB1, NRCAM, BDNF, UNC5B, UNC5A, ROBO1, CXCR4, SEMA3B, POU4F1, ROBO2, ROBO3, PTPRM, NRXN3, EFNB1, LOC642132, OTX2, LEF1, MYH9, PROX1, SLIT1, BBS1, SLITRK3, CNTN2, EFNA5, VCAN, RELN, NGFR, LAMC1, SLITRK6, SLITRK5, C1ORF187, NDN, SOX9, EPHB1, EPHB2, ARX, SEMA5A, HOXA2, LHX2, LHX4, B3GNT1, B3GNT2, DCX, ETV4, DCLK1, FN1, COL18A1, BMP2, KLF7, NTF3, NFASC, NTNG1, DPYSL5, NTNG2, CELSR2, LMX1A, GAS1, ISL1, NTN1, FEZF1, SEMA6A, EPHA4, FEZF2, EPHA7, NOTCH1, LAMA5, ANTXR1, APBB1, FEZ1	1791	244	13528	2.321717879012549	7.115419364822628E-9	4.4471371030141427E-10	3.1316171877904253E-9
GOTERM_BP_FAT	GO:0030900~forebrain development	55	2.2026431718061676	1.9148108332228713E-12	DLC1, PAX6, ZEB2, GLI2, GLI3, WNT1, GATA2, SLC1A2, HTRA2, NR2F2, NR2F1, GSC, RAX, EMX1, OTX1, OTX2, EMX2, SIX3, LEF1, BBS1, EYA1, MSX1, RELN, C1ORF187, SOX1, ERBB4, SOX2, OXTR, CDH1, APLP1, ARX, HESX1, ALDH1A2, ALDH1A3, LHX2, POU3F2, LHX6, DCLK1, BMP4, TBX3, RFX4, LMX1A, ISL1, TP73, FEZF1, DLX2, FEZF2, NOTCH1, DKK1, ZIC5, LRP8, ID4, LRP2, FABP7, NFIB	1791	152	13528	2.733109994416527	8.137907014926782E-9	4.787004126427519E-10	3.58162388636174E-9
GOTERM_BP_FAT	GO:0043062~extracellular structure organization	56	2.2426912294753705	1.2612890136353845E-11	ELF3, UTRN, POSTN, NRCAM, C4ORF31, TGFBI, COL12A1, POU4F1, LOX, VWA1, COL11A1, CYR61, PCDHB9, ADAMTS20, NRXN3, PCDHB3, PCDHB4, ANXA2P1, ANXA2P3, ANXA2P2, PDGFRA, FOXC2, COL1A1, LAMC1, ADAMTS3, ACHE, ERBB4, ADAMTSL4, COL3A1, HSD17B12, COL2A1, CDH1, CDH2, PCDHB11, PCDHB10, APLP1, CRISPLD2, DNER, SMOC1, PCDHB16, COL6A2, BCL3, COL8A2, COL18A1, DNM3, TGFBR1, DMP1, NLGN1, NFASC, CCDC80, NLGN3, COL5A2, COL4A6, ANXA2, EMILIN1, FBLN5, DRP2, NLGN4X, APBB1	1791	163	13528	2.595006388452145	5.3604869099110886E-8	2.978048363466712E-9	2.3592383602277778E-8
GOTERM_BP_FAT	GO:0048514~blood vessel morphogenesis	66	2.643171806167401	1.780012594215937E-11	NRP2, NRP1, PDGFA, PGF, EDN1, PRRX1, ANPEP, JAG1, ENPEP, CXCL12, TDGF3, SHB, APOB, S1PR1, MYOCD, CTGF, ANG, ROBO1, CXCR4, HMOX1, TDGF1, TGFA, RHOB, NOS2, NR2F2, FGF1, FGF2, CYR61, LOC642132, MYH9, ANXA2P1, MMP14, PROX1, ANXA2P3, THY1, ANXA2P2, JUN, PLXDC1, FOXC2, TNFAIP2, CAV1, TNFRSF12A, CDH2, ELK3, SEMA5A, ACE, HAND1, TGM2, PLXND1, THBS1, C1GALT1, SCG2, KLF5, COL18A1, BMP4, FLT1, EPAS1, SMAD7, TGFBR1, TBX1, ITGA4, ANXA2, CDH13, NOTCH1, ID1, LAMA5, ECSCR, NTRK2, RBPJ, PLAU	1791	211	13528	2.3626505354576994	7.565039972234899E-8	3.9816001606851614E-9	3.329498898807515E-8
