Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0022610~biological adhesion	84	8.677685950413224	2.8108843925853702E-12	NRP2, CADM3, CLDN4, CADM1, COL21A1, MYBPC1, CLDN3, NELL2, PCDHGA8, CUZD1, MMRN1, DDR2, MEGF10, PCDHGA1, APOA4, CTGF, COL12A1, RHOB, ROBO2, KIRREL2, COL11A1, CYR61, RET, PTPRM, CNTN6, CDHR1, PCDH9, PTPRT, PCDH8, PCDH7, AMIGO2, RND3, HES5, LSAMP, GPR56, CNTN2, ADAM12, TNFRSF12A, COL3A1, NEDD9, ITGB5, KITLG, SPOCK1, COL2A1, SOX9, ITGB1, CDH5, APLP1, CDH6, CDH9, FAT3, FAT4, ITGAV, BCL2, TEK, TNN, COL8A1, THBS1, THBS2, APBA1, SPP1, THBS4, FLRT2, HAPLN1, FLRT1, COL13A1, NFASC, NID1, ITGA3, ITGA4, COL16A1, MCAM, PCDH19, EMILIN1, MUC4, CDH13, VWF, COL14A1, ITGA6, CDON, ITGA7, BMPR1B, CDH10, CDH11	719	701	13528	2.2545816725163137	8.601239720462672E-9	7.81930853399615E-10	5.07260899951234E-9
GOTERM_BP_FAT	GO:0001568~blood vessel development	44	4.545454545454546	2.9892462706952793E-12	NRP2, HTATIP2, LMO2, FGF9, EDN1, PRRX1, TNFSF13, ENPEP, TNFSF12, MMP2, MYOCD, HEY1, APOE, CTGF, LOC100129500, RHOB, NOS2, CYR61, ANXA2P1, SLIT2, ANXA2P3, JUNB, PROK2, BGN, COL1A1, TNFSF12-TNFSF13, TNFAIP2, CAV1, TNFRSF12A, COL3A1, ELK3, CDH5, HAND1, ITGAV, GBX2, PLXND1, THBS1, EGF, ANGPTL4, KLF5, MYO1E, ITGA4, ANXA2, DLX3, CDH13, NOTCH1, ITGA7, NTRK2, PLAU	719	245	13528	3.379024154863614	9.147183011037896E-9	7.622652509198247E-10	5.394573676653636E-9
GOTERM_BP_FAT	GO:0048858~cell projection morphogenesis	44	4.545454545454546	2.9892462706952793E-12	NRP2, DCC, RTN4RL1, ONECUT2, PAX2, ARX, HOXA2, UNC5B, UNC5A, LHX2, DMD, BCL2, GBX2, LHX4, ROBO2, POU4F1, TNN, ROBO3, UNC5C, SEMA3A, ETV4, PTPRM, NTF3, OTX2, NFASC, VAX1, LMX1A, SLIT1, SLIT2, SLIT3, FEZF1, SLITRK1, FEZF2, EPHA4, EPHA7, NOTCH1, ADM, DLX5, FOXG1, CNTN2, NGFR, BMPR1B, C1ORF187, GAP43	719	245	13528	3.379024154863614	9.147183011037896E-9	7.622652509198247E-10	5.394573676653636E-9
GOTERM_BP_FAT	GO:0001501~skeletal system development	51	5.268595041322314	4.1319382183420035E-12	NOG, FGF9, EDN1, GABBR1, PRRX1, ZEB1, MMP2, TGFB1, GLI1, CTGF, PAX7, COL12A1, COL11A1, GSC, ARID5B, ANXA2P1, ANXA2P3, PTHLH, CTSK, SIX1, NAB1, PDGFRA, PDGFRB, STC1, COL1A1, COL3A1, COL2A1, ZBTB16, SOX6, SOX9, ATP6V1B1, HOXA2, LECT1, BCL2, PTN, AXIN2, SPP1, BMP2, COL13A1, SPARC, COL5A2, ANXA2, HOXB3, DLX6, DLX5, TRPS1, ETS2, HOXB9, BMPR1B, IGFBP3, BMP5, CDH11, IGFBP5	719	319	13528	3.0080440877045356	1.264366600306488E-8	9.72589675463098E-10	7.456635309210924E-9
GOTERM_BP_FAT	GO:0001944~vasculature development	44	4.545454545454546	6.90104084438484E-12	NRP2, HTATIP2, LMO2, FGF9, EDN1, PRRX1, TNFSF13, ENPEP, TNFSF12, MMP2, MYOCD, HEY1, APOE, CTGF, LOC100129500, RHOB, NOS2, CYR61, ANXA2P1, SLIT2, ANXA2P3, JUNB, PROK2, BGN, COL1A1, TNFSF12-TNFSF13, TNFAIP2, CAV1, TNFRSF12A, COL3A1, ELK3, CDH5, HAND1, ITGAV, GBX2, PLXND1, THBS1, EGF, ANGPTL4, KLF5, MYO1E, ITGA4, ANXA2, DLX3, CDH13, NOTCH1, ITGA7, NTRK2, PLAU	719	251	13528	3.298250669089982	2.1117167792183977E-8	1.5083690962924834E-9	1.2453915676502447E-8
GOTERM_BP_FAT	GO:0032990~cell part morphogenesis	44	4.545454545454546	1.3606567354528148E-11	NRP2, DCC, RTN4RL1, ONECUT2, PAX2, ARX, HOXA2, UNC5B, UNC5A, LHX2, DMD, BCL2, GBX2, LHX4, ROBO2, POU4F1, TNN, ROBO3, UNC5C, SEMA3A, ETV4, PTPRM, NTF3, OTX2, NFASC, VAX1, LMX1A, SLIT1, SLIT2, SLIT3, FEZF1, SLITRK1, FEZF2, EPHA4, EPHA7, NOTCH1, ADM, DLX5, FOXG1, CNTN2, NGFR, BMPR1B, C1ORF187, GAP43	719	256	13528	3.2338317107093184	4.1636073699891085E-8	2.7757383058713003E-9	2.455500247577902E-8
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	52	5.371900826446281	7.552498758464211E-11	DCC, NRP2, NOG, RTN4RL1, ONECUT2, SOX6, SOX9, PAX2, TGFB1, ARX, WNT1, HOXA2, UNC5B, UNC5A, LHX2, DMD, BCL2, LHX4, GBX2, BCL6, TNN, ROBO2, POU4F1, SEMA3A, UNC5C, ROBO3, ETV4, BMP2, PTPRM, LIPA, NTF3, OTX2, NFASC, LMX1A, VAX1, SLIT1, SLIT2, SLIT3, FEZF1, SLITRK1, FEZF2, EPHA4, EPHA7, NOTCH1, ADM, DLX5, FOXG1, CNTN2, NGFR, BMPR1B, C1ORF187, GAP43	719	356	13528	2.7482614742698197	2.3110656721669898E-7	1.4444161977600345E-8	1.3629581907537158E-7
GOTERM_BP_FAT	GO:0007423~sensory organ development	40	4.132231404958678	8.027479187447117E-11	NOG, IRX5, SOX1, FGF9, EDN1, PRRX1, COL2A1, ZEB1, NHS, PAX2, TGFB1, SPRY2, WNT1, HOXA2, GRIN2B, BCL2, GBX2, COL8A1, OLFM3, COL11A1, MAF, NOX3, GSC, PTPRM, CYP1A1, MAFB, OTX1, DLL1, VAX1, COL5A2, HES5, DLX6, DLX5, NTRK2, SIX1, FOXG1, PDGFRA, BMPR1B, MAB21L2, HMX3	719	229	13528	3.28646652616747	2.456408174644764E-7	1.444946151618609E-8	1.448674402659833E-7
GOTERM_BP_FAT	GO:0043583~ear development	25	2.5826446280991737	9.337571828643221E-11	NOX3, NOG, GSC, FGF9, MAFB, OTX1, EDN1, PRRX1, COL2A1, DLL1, PAX2, TGFB1, SPRY2, WNT1, HOXA2, HES5, DLX6, DLX5, BCL2, FOXG1, SIX1, PDGFRA, GBX2, COL11A1, HMX3	719	95	13528	4.9513212795549375	2.8572975896423713E-7	1.5873877656780166E-8	1.6851001705120439E-7
GOTERM_BP_FAT	GO:0032989~cellular component morphogenesis	55	5.681818181818182	1.5053953953857257E-10	NRP2, NOG, PAX2, TGFB1, WNT1, UNC5B, UNC5A, POU4F1, ROBO2, ROBO3, UNC5C, SEMA3A, PTPRM, ACTA1, OTX2, VAX1, SLIT1, SLIT2, SLIT3, TNNT2, SLITRK1, ADM, FOXG1, CNTN2, NGFR, C1ORF187, GAP43, DCC, RTN4RL1, ONECUT2, SOX6, SOX9, ITGB1, ARX, HOXA2, DMD, BCL2, LHX2, GBX2, LHX4, TNN, BCL6, ETV4, BMP2, LIPA, NTF3, NFASC, LMX1A, FEZF1, EPHA4, FEZF2, NOTCH1, EPHA7, DLX5, BMPR1B	719	397	13528	2.6066149809243875	4.60651011224833E-7	2.4244795393535412E-8	2.716703972893697E-7
GOTERM_BP_FAT	GO:0060348~bone development	28	2.8925619834710745	2.039991529055876E-10	NOG, FGF9, GABBR1, COL2A1, SOX9, ATP6V1B1, MMP2, TGFB1, GLI1, HOXA2, CTGF, BCL2, PTN, AXIN2, SPP1, BMP2, COL13A1, SPARC, COL5A2, PTHLH, CTSK, NAB1, STC1, COL1A1, IGFBP3, BMP5, CDH11, IGFBP5	719	123	13528	4.283094180037767	6.242372070364155E-7	3.121186964438749E-8	3.6814590265166203E-7
GOTERM_BP_FAT	GO:0001503~ossification	27	2.7892561983471076	2.2179048456357256E-10	NOG, FGF9, GABBR1, COL2A1, ATP6V1B1, MMP2, TGFB1, GLI1, HOXA2, CTGF, BCL2, PTN, AXIN2, SPP1, BMP2, COL13A1, SPARC, COL5A2, PTHLH, CTSK, NAB1, STC1, COL1A1, IGFBP3, BMP5, CDH11, IGFBP5	719	115	13528	4.417439680715971	6.786786228563102E-7	3.231804013292816E-8	4.0025290859446727E-7
GOTERM_BP_FAT	GO:0030030~cell projection organization	52	5.371900826446281	2.542360046656713E-10	NRP2, PDGFB, PAX2, UNC5B, UNC5A, POU4F1, ROBO2, ROBO3, UNC5C, SEMA3A, PTPRM, OTX2, VAX1, SLIT1, SLIT2, SLIT3, SLITRK1, ADM, FOXG1, CNTN2, NGFR, GAP43, C1ORF187, NGF, DCC, RTN4RL1, ONECUT2, ARX, HOXA2, BCL2, DMD, LHX2, GBX2, LHX4, TNN, ETV4, THBS4, KLF5, GNAO1, NTF3, NFASC, LMX1A, FEZF1, EPHA4, FEZF2, CDH13, NOTCH1, EPHA7, ITGA6, DLX5, MAP2, BMPR1B	719	368	13528	2.6586442522827602	7.779617522407634E-7	3.536191095498964E-8	4.58805482494995E-7
GOTERM_BP_FAT	GO:0048514~blood vessel morphogenesis	37	3.8223140495867765	4.111416094096552E-10	NRP2, CAV1, HTATIP2, FGF9, TNFRSF12A, EDN1, PRRX1, TNFSF13, ENPEP, ELK3, TNFSF12, HEY1, HAND1, MYOCD, CTGF, APOE, LOC100129500, GBX2, RHOB, NOS2, EGF, THBS1, PLXND1, ANGPTL4, CYR61, KLF5, MYO1E, ITGA4, ANXA2P1, SLIT2, JUNB, ANXA2P3, ANXA2, CDH13, PROK2, NOTCH1, BGN, NTRK2, ITGA7, TNFSF12-TNFSF13, TNFAIP2, PLAU	719	211	13528	3.2993164545280766	1.258092398481736E-6	5.469970243421329E-8	7.419642789052716E-7
GOTERM_BP_FAT	GO:0042127~regulation of cell proliferation	85	8.78099173553719	4.31596150966084E-10	NOG, FOSL2, PDGFB, IL6ST, FGF9, IGFBP6, FGFRL1, EDN1, PRRX1, TNFSF13, TNFSF12, ZEB1, TENC1, DDR2, TGFB1, GLI1, GPC3, MYOCD, APOE, LOC100129500, SERPINE1, NOS2, ASPH, ODZ1, LTB, FOSL1, MATK, PTPRM, CCKBR, VAX1, MECOM, VASH2, MYCN, PTHLH, PRKCQ, BTG2, ADM, FOXG1, PDGFRA, PDGFRB, TNFSF12-TNFSF13, NGFR, NGF, FGFR2, CAV1, EGLN3, KITLG, ZBTB16, SFN, IL34, SOX9, ITGB1, S100A11P1, CDH5, ARX, IL12RB2, BCL2, TEK, ADRA2A, PTN, LHX5, BCL6, THBS1, EGF, AXIN2, KLF5, BMP2, TESC, KLF11, ANXA1, S100A11, TRIM24, SPARC, CDH13, NOTCH1, ID2, DLX6, ETS1, DLX5, CD274, ATP8A2, HBEGF, ID4, FABP7, IGFBP3, MAB21L2, PLAU, KCTD11, IGFBP5	719	787	13528	2.032117882206156	1.3206835099977E-6	5.5028514411858964E-8	7.788776179573631E-7
GOTERM_BP_FAT	GO:0045596~negative regulation of cell differentiation	35	3.6157024793388426	1.0735386981506221E-8	IRX3, NOG, CAV1, HIST1H4L, HIST4H4, HIST1H4K, LMO2, FST, TLR4, ZEB1, ZBTB16, PRDM16, SOX9, HIST2H4A, ITGB1, TGFB1, HIST2H4B, HOXA2, WNT4, HIST1H4A, HIST1H4B, ITGAV, HIST1H4E, HIST1H4F, BCL6, HIST1H4C, HIST1H4D, SEMA3A, HIST1H4I, AXIN2, HIST1H4J, SPP1, HIST1H4H, ZFP36, MAFB, RCAN1, DLL1, VAX1, LMX1A, ABCG1, NKX6-1, PTHLH, NOTCH1, ITGB1BP3, HES5, FOXG1, ID4, NGFR	719	216	13528	3.0487302323185497	3.28497449044729E-5	1.3140105155073911E-6	1.937355307291E-5
GOTERM_BP_FAT	GO:0048839~inner ear development	20	2.066115702479339	2.0411936078789966E-8	NOX3, MAFB, FGF9, OTX1, PRRX1, DLL1, COL2A1, PAX2, TGFB1, WNT1, SPRY2, HES5, DLX6, DLX5, SIX1, FOXG1, PDGFRA, GBX2, COL11A1, HMX3	719	79	13528	4.763296420837662	6.245857427222834E-5	2.402324994821292E-6	3.683627731732031E-5
GOTERM_BP_FAT	GO:0007389~pattern specification process	39	4.028925619834711	2.506559956940611E-8	NOG, FST, EDN1, ZEB2, ZEB1, ZBTB16, GREM1, ZIC3, GLI1, FOXH1, WNT1, HOXA2, SOSTDC1, PAX7, LHX2, GBX2, ASPH, PLXND1, AXIN2, CYR61, GSC, EMX1, MAFB, OTX1, CYP26A1, PCDH8, DLL1, GRHL3, NKX6-1, HOXB3, CTNNBIP1, NOTCH1, BTG2, HES3, FOXG1, SIX1, HOXB9, BMPR1B, BMP5	719	267	13528	2.7482614742698193	7.66977942985303E-5	2.8407639548477803E-6	4.523448141613429E-5
GOTERM_BP_FAT	GO:0042471~ear morphogenesis	18	1.859504132231405	3.791917404144306E-8	NOG, MAFB, FGF9, OTX1, EDN1, PRRX1, COL2A1, PAX2, WNT1, SPRY2, HOXA2, DLX6, DLX5, SIX1, FOXG1, GBX2, COL11A1, HMX3	719	66	13528	5.131369326084207	1.1602594317972059E-4	4.144015510298971E-6	6.843059860983658E-5
GOTERM_BP_FAT	GO:0016477~cell migration	39	4.028925619834711	6.154771473686042E-8	NRP2, DCC, FGF19, CTHRC1, SOX1, PDGFB, TNFRSF12A, KITLG, CUZD1, ZEB2, TNFSF13, ENPEP, TNFSF12, ITGB1, TGFB1, ARX, WNT1, CTGF, GBX2, POU4F1, TNN, THBS1, NR2F1, THBS4, RET, ARID5B, BARHL1, PODXL, VAX1, ITGA4, SLIT2, FEZF1, CDH13, TNS1, ITGA6, SIX1, CNTN2, HBEGF, PDGFRB, TNFSF12-TNFSF13, PLAU	719	276	13528	2.65864425228276	1.8831827867216155E-4	6.494324180206235E-6	1.1107167338098023E-4
GOTERM_BP_FAT	GO:0048598~embryonic morphogenesis	41	4.235537190082645	1.2733872161603049E-7	NOG, FGF8, FGF9, EDN1, PRRX1, COL2A1, ZEB2, ZBTB16, ZEB1, PAX2, GREM1, GLI1, SPRY2, WNT1, RGMA, HOXA2, WNT4, HAND1, GBX2, FBN2, COL11A1, ODZ4, RET, GSC, MAFB, OTX1, PCDH8, MECOM, SLIT2, HOXB3, NOTCH1, EYA2, DKK1, DLX6, CDON, DLX5, HES3, FOXG1, SIX1, MAB21L2, HMX3	719	307	13528	2.512755229168271	3.89580606565354E-4	1.298846607600268E-5	2.2980084684043334E-4
GOTERM_BP_FAT	GO:0007267~cell-cell signaling	63	6.508264462809918	3.16625492492772E-7	SEPT5, FGF9, GRIK2, EDN1, ILDR2, FGF13, ENPEP, VGF, GLI1, SPRY2, WNT4, SPRY1, GRIN2B, APOE, LOC100129500, SHC3, HTR1D, SLC1A1, LTB, GABRG3, EGR3, KCND2, STC2, KIF5A, GRIN2A, BSN, PCDH8, PTHLH, GRM3, ADM, CAMK4, GPR56, SIX1, STC1, OPRK1, PAH, CACNB4, TRH, GREM1, NPTX2, DMD, TEK, LHX5, ADRA2C, PRIMA1, GAD1, APBA1, WNT8B, DTNA, DLGAP1, BMP2, NTF3, DLGAP2, MAOA, SNAI2, LIN7A, ACCN1, CXCL14, KCNN1, GRIA1, NTRK2, CHRNB4, HTR2C, CACNA1B	719	600	13528	1.97557719054242	9.68404953385682E-4	3.125351677313315E-5	5.713948438068606E-4
GOTERM_BP_FAT	GO:0051960~regulation of nervous system development	30	3.0991735537190084	3.203126961870321E-7	IRX3, NOG, TNFRSF12A, TGFB1, GLI1, HOXA2, APOE, BCL2, LOC100129500, LHX5, ROBO2, SEMA3A, EGF, NEFM, SPP1, BMP2, NTF3, DLL1, VAX1, LMX1A, SLIT2, NKX6-1, NOTCH1, HES5, HES3, NTRK2, FOXG1, SIX1, ID4, NGFR, NGF	719	192	13528	2.939847009735744	9.796768102044995E-4	3.062943738363355E-5	5.780488986806276E-4
GOTERM_BP_FAT	GO:0051674~localization of cell	40	4.132231404958678	3.5671541088999335E-7	NRP2, DCC, FGF19, CTHRC1, SOX1, PDGFB, TNFRSF12A, KITLG, CUZD1, ZEB2, TNFSF13, ENPEP, TNFSF12, ITGB1, TGFB1, ARX, WNT1, CTGF, GBX2, POU4F1, TNN, THBS1, NR2F1, THBS4, RET, ARID5B, BARHL1, PODXL, VAX1, ITGA4, SLIT2, FEZF1, CDH13, TNS1, ITGA6, ETS1, SIX1, CNTN2, HBEGF, PDGFRB, TNFSF12-TNFSF13, PLAU	719	307	13528	2.451468516261728	0.0010909538286747456	3.307670604357771E-5	6.437424707406159E-4
GOTERM_BP_FAT	GO:0048870~cell motility	40	4.132231404958678	3.5671541088999335E-7	NRP2, DCC, FGF19, CTHRC1, SOX1, PDGFB, TNFRSF12A, KITLG, CUZD1, ZEB2, TNFSF13, ENPEP, TNFSF12, ITGB1, TGFB1, ARX, WNT1, CTGF, GBX2, POU4F1, TNN, THBS1, NR2F1, THBS4, RET, ARID5B, BARHL1, PODXL, VAX1, ITGA4, SLIT2, FEZF1, CDH13, TNS1, ITGA6, ETS1, SIX1, CNTN2, HBEGF, PDGFRB, TNFSF12-TNFSF13, PLAU	719	307	13528	2.451468516261728	0.0010909538286747456	3.307670604357771E-5	6.437424707406159E-4
GOTERM_BP_FAT	GO:0060284~regulation of cell development	31	3.202479338842975	4.0501841326943856E-7	IRX3, NOG, TNFRSF12A, EDN1, TGFB1, HOXA2, MYOCD, APOE, BCL2, LOC100129500, ROBO2, SEMA3A, NEFM, SPP1, BMP2, NTF3, DLL1, VAX1, LMX1A, SLIT2, NKX6-1, NOTCH1, ITGB1BP3, HES5, HES3, NTRK2, FOXG1, SIX1, ID4, NGFR, IGFBP3, NGF	719	205	13528	2.845198276739374	0.0012385889103249115	3.645100022064973E-5	7.309116420217698E-4
GOTERM_BP_FAT	GO:0030900~forebrain development	26	2.6859504132231407	4.0634427480469005E-7	NOG, SOX1, ZEB2, GLI1, APLP1, ARX, WNT1, LHX2, NR2F1, GNAO1, GSC, EMX1, RFX4, OTX1, OTX2, LMX1A, MECOM, FEZF1, SALL3, FEZF2, NOTCH1, DKK1, FOXG1, ID4, FABP7, C1ORF187	719	152	13528	3.2183588317107095	0.0012426410149116718	3.552547562579722E-5	7.333043339219358E-4
GOTERM_BP_FAT	GO:0044057~regulation of system process	40	4.132231404958678	4.231685748821241E-7	KCNJ18, CAV1, IRX5, IL6ST, GRIK2, FST, EDN1, KCNJ12, VGF, APOA4, GRIN2B, MYOCD, BCHE, APOE, LOC100129500, CNN1, NOS2, BHLHE40, SEMA3A, LGI1, SCN5A, LTB, EGR1, SLC8A1, GNAO1, NTF3, GRIN2A, NPR1, TNNT2, LOC100131509, PRKCQ, PROK2, GRM3, PLCE1, ADM, ATP2A1, NTRK2, CHRNB4, HBEGF, NPPB, RYR2, HTR2C, NGF	719	309	13528	2.435601406124112	0.00129405809679628	3.59686895837763E-5	7.636659962284575E-4
GOTERM_BP_FAT	GO:0010810~regulation of cell-substrate adhesion	14	1.4462809917355373	4.7545050703170177E-7	ONECUT2, CCDC80, NID1, EMILIN1, C4ORF31, CDH13, BCL2, EMID2, BCL6, COL1A1, THBS1, COL8A1, CYR61, SPP1	719	46	13528	5.726310697224406	0.0014538210742741642	3.9320278221732785E-5	8.580155638426845E-4
